,filename,architecture,min_val_loss,is_min
51,expgamma5d_10,[446. 544. 602. 521.],-0.889923632144928,0
52,expgamma5d_10,[ 461.  616. 1078. 1033.  670.],-0.8874070644378662,0
53,expgamma5d_10,[551. 679. 682. 900. 941. 622. 605. 436.],-0.885654091835022,0
54,expgamma5d_10,[183. 202. 213. 224. 214. 182. 171. 163.],-0.8894164562225342,0
55,expgamma5d_10,[489. 643. 538.],-0.8833343982696533,0
56,expgamma5d_10,[338. 350. 576. 525. 286. 207. 183.],-0.8892222046852112,0
57,expgamma5d_10,[1437.],-0.8883158564567566,0
58,expgamma5d_10,[500. 607. 657. 633. 349. 323. 305. 250. 159.  96.],-0.8853107690811157,0
59,expgamma5d_10,[1311. 1179. 1064.],-0.8887621164321899,0
60,expgamma5d_10,[ 764. 1082.  604.  417.],-0.8900786638259888,0
61,expgamma5d_10,[1471.],-0.8882458209991455,0
62,expgamma5d_10,[1207.],-0.8887489438056946,0
63,expgamma5d_10,[198. 267. 373. 314. 237. 215. 120. 117.],-0.8891287446022034,0
64,expgamma5d_10,[292. 298. 383. 667. 737. 638. 388. 369. 353. 197.],-0.8860725164413452,0
65,expgamma5d_10,[245. 323. 620. 991. 981. 593. 303. 254. 140. 133.],-0.8832570314407349,0
66,expgamma5d_10,[1667. 1639. 1569.  834.  650.],-0.8878782391548157,0
67,expgamma5d_10,[1287.],-0.8887354135513306,0
68,expgamma5d_10,[351. 401. 582. 676. 722. 823. 625. 320. 302. 301.],-0.8849593997001648,0
69,expgamma5d_10,[ 690.  963. 1048. 1315. 1268. 1153.  766.  534.  437.],-0.8868325352668762,0
70,expgamma5d_10,[872. 894. 768. 722. 585. 413. 290. 188.],-0.8884227871894836,0
71,expgamma5d_10,[1665. 1112. 1084.  618.  559.  449.  343.  260.],-0.886565625667572,0
72,expgamma5d_10,[377.],-0.8868656158447266,0
73,expgamma5d_10,[851. 824. 633. 480. 479. 449. 377. 304.],-0.8874544501304626,0
74,expgamma5d_10,[1397. 1446.  888.  585.  577.  494.  309.  275.  248.],-0.8847521543502808,0
75,expgamma5d_10,[ 278.  456.  786. 1473. 1481. 1492.  812.  523.  272.  238.],-0.8826591372489929,0
76,expgamma5d_10,[1331. 1747. 1770. 1283. 1229.  804.  716.],-0.8869758248329163,0
77,expgamma5d_10,[180. 173. 151.  94.],-0.8901530504226685,0
78,expgamma5d_10,[239. 293. 372. 373. 357. 223. 174. 139. 120.  90.],-0.8896830081939697,0
79,expgamma5d_10,[1028. 1781. 1211.  948.],-0.8850674629211426,0
80,expgamma5d_10,[32. 49. 50. 61. 96. 68. 34. 25. 13.],-0.88945072889328,0
81,expgamma5d_10,[1011. 1031.  723.  603.  578.  310.  184.],-0.8883408308029175,0
82,expgamma5d_10,[ 72.  78. 156. 158. 130.  84.  65.  43.  31.],-0.8896836638450623,0
83,expgamma5d_10,[ 869. 1173. 1119. 1091.  896.  840.],-0.888862669467926,0
84,expgamma5d_10,[478. 867.],-0.8836897611618042,0
85,expgamma5d_10,[1508. 1082.  751.],-0.8888862729072571,0
86,expgamma5d_10,[51. 38.],-0.8843367099761963,0
87,expgamma5d_10,[ 691.  709. 1109. 1119.  780.  567.  522.],-0.8865822553634644,0
88,expgamma5d_10,[1211. 1659.],-0.8892787098884583,0
89,expgamma5d_10,[1062. 1084.  570.],-0.8896099925041199,0
90,expgamma5d_10,[271. 407. 705. 901. 798. 657.],-0.8903019428253174,0
91,expgamma5d_10,[ 794. 1515. 1792. 1278.  849.  603.],-0.884713888168335,0
92,expgamma5d_10,[941. 880. 615. 425. 266. 171.  88.  74.  64.],-0.8896514177322388,0
93,expgamma5d_10,[1462. 1425.  769.  581.  399.  264.  212.  196.  136.],-0.8876925110816956,0
94,expgamma5d_10,[1060. 1590.],-0.888795018196106,0
95,expgamma5d_10,[ 630. 1224. 1220.  763.  751.  588.  315.],-0.8845888376235962,0
96,expgamma5d_10,[1092. 1261.  962.  590.  497.  270.  202.],-0.8879959583282471,0
97,expgamma5d_10,[1008. 1698. 1407.  919.  547.  377.  369.],-0.8872151970863342,0
98,expgamma5d_10,[1068. 1611. 1103.],-0.8881071209907532,0
99,expgamma5d_10,[229. 389. 438. 443. 256. 140. 117.  92.],-0.8871986269950867,0
100,expgamma5d_10,[1333. 1558. 1648. 1558. 1442. 1304.  819.  558.  340.  177.],-0.8811509609222412,0
101,expgamma5d_10,[ 966. 1138.  877.  503.],-0.8884112238883972,0
102,expgamma5d_10,[228. 244. 127.  99.  82.],-0.8891341090202332,0
103,expgamma5d_10,[357. 469. 861. 588. 300. 264. 157. 115.  85.],-0.8867529630661011,0
104,expgamma5d_10,[686. 739. 915. 543. 338.],-0.889062762260437,0
105,expgamma5d_10,[1791.],-0.8875585198402405,0
106,expgamma5d_10,[560. 543. 385. 202. 106. 105.],-0.8897468447685242,0
107,expgamma5d_10,[106.],-0.8836105465888977,0
108,expgamma5d_10,[ 158.  309.  611.  810. 1292.  972.  698.  504.  274.  163.],-0.8831974864006042,0
109,expgamma5d_10,[ 981. 1235. 1701. 1689. 1230.],-0.8878026008605957,0
110,expgamma5d_10,[830. 766. 465. 397.],-0.8881822228431702,0
111,expgamma5d_10,[655. 368. 317. 282. 172. 161. 106.  93.  59.],-0.8897654414176941,0
112,expgamma5d_10,[172. 233. 281. 353. 314. 186. 163. 138.],-0.8876214623451233,0
113,expgamma5d_10,[ 704. 1174. 1081.],-0.8888566493988037,0
114,expgamma5d_10,[474. 640. 470. 350.],-0.8895664811134338,0
115,expgamma5d_10,[628. 783. 464. 234. 127. 105.  74.  65.],-0.8882490992546082,0
116,expgamma5d_10,[415. 425. 769. 718. 479. 250. 244. 204. 114.],-0.8867281079292297,0
117,expgamma5d_10,[1287. 1720. 1687. 1676.  995.  902.  796.  536.  327.],-0.883370041847229,0
118,expgamma5d_10,[44. 83. 53. 46. 42. 25.],-0.8883259892463684,0
119,expgamma5d_10,[ 822. 1427. 1252.  941.],-0.8876820206642151,0
120,expgamma5d_10,[442. 378. 306. 215. 163. 129. 117.  80.  40.],-0.8896439075469971,0
121,expgamma5d_10,[ 889. 1156. 1746. 1065.  863.  817.  676.  445.  345.],-0.8802780508995056,0
122,expgamma5d_10,[1442.],-0.8880079984664917,0
123,expgamma5d_10,[ 394.  670. 1145. 1309.  719.  700.  511.  503.  356.],-0.8828243017196655,0
124,expgamma5d_10,[ 86. 112. 139. 216. 357. 669. 561. 543. 285. 272.],-0.8826382160186768,0
125,expgamma5d_10,[200. 274. 283. 488. 529. 384. 292. 254.],-0.8863673210144043,0
126,expgamma5d_10,[261. 384. 233. 186. 176. 138.],-0.88993239402771,0
127,expgamma5d_10,[ 760. 1144. 1767. 1548. 1096.  819.  582.  403.  282.],-0.8868281841278076,0
128,expgamma5d_10,[ 154.  269.  400.  648. 1136. 1416.  970.  949.  479.  416.],-0.8851050734519958,0
129,expgamma5d_10,[1108. 1372. 1452. 1073.  538.],-0.8873417377471924,0
130,expgamma5d_10,[268. 210. 206.],-0.8869223594665527,0
131,expgamma5d_10,[664. 636. 469.],-0.8882303833961487,0
132,expgamma5d_10,[ 82. 114.  77.],-0.8864171504974365,0
133,expgamma5d_10,[ 87. 159. 195. 126.  71.  61.  30.],-0.8895637392997742,0
134,expgamma5d_10,[817. 715.],-0.8893922567367554,0
135,expgamma5d_10,[ 341.  651.  857. 1474.  792.  758.],-0.8879672884941101,0
136,expgamma5d_10,[1447. 1246.  656.],-0.8888545632362366,0
137,expgamma5d_10,[528. 921. 564. 292. 157. 156. 141.  75.],-0.8908110857009888,1
138,expgamma5d_10,[ 603.  957. 1276.  657.],-0.8876146674156189,0
139,expgamma5d_10,[440. 350. 303. 294. 246. 140. 139. 129.],-0.8889173865318298,0
140,expgamma5d_10,[157. 143. 124. 103. 102.  65.  35.  33.  23.],-0.8893967270851135,0
141,expgamma5d_10,[446. 602. 632. 465.],-0.8892518877983093,0
142,expgamma5d_10,[477. 587. 423. 225. 159.  80.  75.  72.  37.],-0.889041006565094,0
143,expgamma5d_10,[235. 377. 562. 470. 376. 352. 246.],-0.8891502618789673,0
144,expgamma5d_10,[1371. 1180.  740.],-0.8854607343673706,0
145,expgamma5d_10,[1541.  844.],-0.884000301361084,0
146,expgamma5d_10,[ 562.  689. 1323. 1171.],-0.8876128792762756,0
147,expgamma5d_10,[1306.  926.  905.],-0.8892837166786194,0
148,expgamma5d_10,[1230.  794.],-0.8898671269416809,0
149,expgamma5d_10,[386. 565. 575. 722. 533. 316. 284. 259. 193.],-0.8869631290435791,0
